id	screen_name	tweet_text	hashtag_indices	user_mentions_indices	url_indices 
407048164408299520	SajjaadIshmail	@niyaazTMdawjee and maybe Tupac and Notorious B.I.G needed a getaway driver for their upcoming movie... really dawjee now? #Sarcasm	[[123, 131]]	[]	[]
401750592496082945	Bureerah	'Umar Akmal jinho ne jeeta hua match bari khoobsurti se mukhalif team ke haq main kiya, selectors unse bohat khush hain' #Geo #Sarcasm	[[121, 125], [126, 134]]	[]	[]
411700634539524096	Akshayesque	#Sarcasm : Because beating the hell out of people is illegal.	[[0, 8]]	[]	[]
409983883761819648	puppy10794	How wonderful it only rains when I go back to Vancouver, and how it snows when I'm not there. #sarcasm #notamused	[[94, 102], [103, 113]]	[]	[]
400250099064139777	mDave	It's lightly snowing here how am I going to get to work? Heh #sarcasm	[[61, 69]]	[]	[]
408799144296583168	icandeeb	James play toooooooo much....I just hollered!!!! The #sarcasm	[[53, 61]]	[]	[]
405428634795507714	SkyBlueCrampy	The atmosphere in Sixfields is as electric as always #sarcasm #CoventryCity #Rotherham #PUSB #SISUOUT #League1	[[53, 61], [62, 75], [76, 86], [87, 92], [93, 101], [102, 110]]	[]	[]
415524806772002816	curtisspear89	Shout out to @ATT @ATTCustomerCare for being such a pain to work with. #sarcasm #badservice #badcustomerservice	[[71, 79], [80, 91], [92, 111]]	[[13, 17], [18, 34]]	[]
419097186211614721	Dwayjack	Dear Delta, thanks for just letting us sit here in the luxurious roomy plane of yours at the terminal. #sarcasm #letsgoalready	[[103, 111], [112, 126]]	[]	[]
410604837336666113	Pocket_Nomad	Is it just me or has #anime also aroused an #erotic desire for Bunnies for you guys too? #bunnygirls #sarcasm #Haruhi http://t.co/aKeGai7bcd	[[21, 27], [44, 51], [89, 100], [101, 109], [110, 117]]	[]	[[118, 140]]
412538118064320512	N_V_mAy	“@C_magpie8: @N_V_mAy LOOOL..dont make me start....#PoorYou #Sarcasm” all i e been us nothing but nice to u when i see ya	[[51, 59], [60, 68]]	[[13, 21]]	[]
407503417561468928	stefani_schulte	I love seeing all the tweets about how excited you all are to see your favorite teachers and how much you love school #sarcasm #weloveyou2	[[118, 126], [127, 138]]	[]	[]
408622824836722689	jsncrwfrd	Oh boy! Nothing says good morning like changing a tire in single degree weather! #sarcasm #3Degrees #WindChill	[[81, 89], [90, 99], [100, 110]]	[]	[]
413103018385866752	AlexWaterss	Really productive day with @gemma_treherne Didn't do much, had a nice chat with the police and picked up a couple of clothes. #sarcasm	[[126, 134]]	[[27, 42]]	[]
410492440551096320	KennethKjm124	@StewartHaasRcng looks like there's still room for sponsors on the C-pillar #sarcasm good lookin car, looks like it'll be freaky fast.	[[76, 84]]	[[0, 16]]	[]
418766975263727616	patrickkuchyt	@ZacBoyer that's a shame. What do you think his trade value is? Higher than Cousins?? #sarcasm	[[86, 94]]	[[0, 9]]	[]
399553387953258497	ShruthiR11	#Raikonnen out of the last two races with a back injury. Oh my! Did not see that coming! #F1 #sarcasm	[[0, 10], [89, 92], [93, 101]]	[]	[]
406225094508175360	Adrian_DLF	Time for a quick nap before work tonight! How I love Black Friday! #sarcasm	[[67, 75]]	[]	[]
405005599349678080	xshunin	I am gonna play the best megaman game now. Megaman X7! #sarcasm	[[55, 63]]	[]	[]
412640615416201217	DominicsTweets	Manchester tomorrow, Wednesday and Friday night. Hate Manchester obviously #Sarcasm	[[75, 83]]	[]	[]
402485357851443200	philbond96	@joseph_marston more to the point, Chaz and Dave r good #sarcasm	[[56, 64]]	[[0, 15]]	[]
417158589979971585	moyaaboo	Oh how I love when people don't reply to my snapchats #sarcasm	[[54, 62]]	[]	[]
420228106532556801	NV_Coug	Oh, Monday, how I've missed you...Walking into work today &amp; my slip started to fall off. Yay. #sarcasm	[[98, 106]]	[]	[]
407971330441490432	ValerieAnne_34	Thanks for putting me in a bad mood before my game 😒 #IloveIt #sarcasm	[[53, 61], [62, 70]]	[]	[]
404389611784257536	matty_paddy	@MadelineSterlin right, there was no sarcasm at all in your tweet! #sarcasm #ironic #yeah	[[67, 75], [76, 83], [84, 89]]	[[0, 16]]	[]
411361870583320576	jrudy51	@lukejcole shew, guy, your comebacks are fantastic, I'm in a corner crying. #sarcasm and Jesus** btw	[[76, 84]]	[[0, 10]]	[]
419564294238248960	StirringTrouble	Hilarious piece: James Bond? He Was A Wimp And A Sissy: http://t.co/JAscjwfmC1  #books #satire #humour #sarcasm #comedy	[[80, 86], [87, 94], [95, 102], [103, 111], [112, 119]]	[]	[[56, 78]]
409466393273565185	SCahill617	I just love sitting home alone all weekend it's great #sarcasm	[[54, 62]]	[]	[]
409456260795600897	Riggs_1	"@TomBoxingAsylum I agree - he is awesome and I can't get enough of that ""I told you so"" (did he???) bollocks! #sarcasm"	[[110, 118]]	[[0, 16]]	[]
405875599895318528	asia_grzesiuk	I love being informed of things ahead of time. Thanks for being on the ball peeps #sarcasm #yousuck	[[82, 90], [91, 99]]	[]	[]
406883947365163008	jzion27	Missing out on my family get together today because of work .....OH noooo IM not bitterrrrr #sarcasm	[[92, 100]]	[]	[]
408304057661407233	jmulahhhR6	"After some one tells me something I have no interest in what so ever I like saying ""cool story"" #sarcasm #at #its #finest"	[[96, 104], [105, 108], [109, 113], [114, 121]]	[]	[]
406843367079682048	McLp13	Can't wait to lay in my nice soft bed and do me some calc #sarcasm	[[58, 66]]	[]	[]
400444770813628416	mcottrellaz	Thanks United for removing my reservation on the way home.  Love the customer service and great attitude.  #Sarcasm #TiredAndCranky	[[107, 115], [116, 131]]	[]	[]
410773432327229440	Miss_NickSter	Ja! Because stayng in the same place, and not growing or getn an education beyond matric is a good thing. :/ #Sarcasm arg!	[[109, 117]]	[]	[]
411585330736037888	Chosenby_1	But if I said half the sh*t thats on my mind...Number 1 fact you may not have learned yet #Sarcasm.… http://t.co/u6lAUIUw4A	[[90, 98]]	[]	[[101, 123]]
404031133165162496	CourtDawgs_	Love waking up to my parents screaming at each other :) #Sarcasm	[[56, 64]]	[]	[]
408794222503145473	BAT_teacher	@arneduncan What an accomplishment. #sarcasm Have you ever taught in a classroom? Have you ever worked with special Ed,ELL or At risk kids?	[[36, 44]]	[[0, 11]]	[]
404824919067734016	sinkembergy	@VJ_Ostrowski @_Mark_S  Well I, for one, blame the fans. Dump all the season ticket holders! Let's get some new blood in there! #sarcasm	[[128, 136]]	[[0, 13], [14, 22]]	[]
399742867402289152	FaitthChristine	n the fact tht my supposed best friend has done anything to see if im fine or make any contact to make me think she cares is great. #sarcasm	[[132, 140]]	[]	[]
419509913090801664	ZeeAshraf95	@19NumberlessTim @Nadeem098 Tim is sucha badass, too hard 😂😂 #sarcasm	[[61, 69]]	[[17, 27]]	[]
414170637062520832	MC_Thoendel	Im so glad they cancelled the game for this weather Man. It sure is crazy outside. #Sarcasm	[[83, 91]]	[]	[]
399532465657622529	Jglaze20	Its snowing out? Would never have guessed. #thankstwitter. What would I do without you. #sarcasm	[[43, 57], [88, 96]]	[]	[]
399583963544449024	nehaminda	In love with the bitter taste... Does it talk about my personality in any ways... #justsaying #sarcasm #unlimited	[[82, 93], [94, 102], [103, 113]]	[]	[]
419905617667444736	NeverTrumpTeam	"""@osPatriot: Just think how COLD #GreenBay would be today if it weren't for #GlobalWarming. (#Sarcasm) Whew! #49ers #Packers ;-))"""	[[33, 42], [76, 90], [93, 101], [109, 115], [116, 124]]	[[1, 11]]	[]
407156220802240512	laksopmo	We're stuck with journalists like barkha, rajdeep, Nram, and tejpal http://t.co/5r9l5smHlv #sarcasm	[[91, 99]]	[]	[[68, 90]]
411251721470373888	Jbarc15	@ESPNAFCNORTH Wait, so you're telling me there's a chance that the NFL favored the Patriots over the Browns? This is unheard of. #Sarcasm	[[129, 137]]	[[0, 13]]	[]
417099561908203520	Sportssammy	Fun fact: College coaches never lie to their players/recruits. #HeyNow #Sarcasm #BillOBrien	[[63, 70], [71, 79], [80, 91]]	[]	[]
417763616280965121	madisonm7725	I made it and he hasn't even said hi yet...😒 #bestboyfriendever #sarcasm @Tagman10 http://t.co/iowCUjp5RQ	[[45, 63], [64, 72]]	[[73, 82]]	[[83, 105]]
402824884494934016	glacierwookie	Thanks @DukeEnergy for this awesome power outage! Sure does get me in the holiday spirit! #sarcasm #getitfixed	[[90, 98], [99, 110]]	[[7, 18]]	[]
420164978595749888	QureshiSenpai	@BourislyAhmad @moathalfadly  lol dw man i was gonna get a waterfall for u but u dont want...ok lol #sarcasm	[[100, 108]]	[[0, 14], [15, 28]]	[]
407981410473881600	CanuckSyko	Oilers just want to copy everything about the Canucks hey? #sarcasm btw.	[[59, 67]]	[]	[]
415623040056049664	NorthVanMike	@_raymatthew it's the most wonderful time of the year.  #sarcasm	[[56, 64]]	[[0, 12]]	[]
411336249115684864	christipakm	“@_JChillin_: Quote tweet me so I know it's real #sarcasm #sub #rialb” quote rt 4 u (its real)	[[49, 57], [58, 62], [63, 69]]	[[1, 12]]	[]
415746998403624960	kristyhite	Up at 1AM Christmas Day because of tooth extraction pains? Words cannot express the excitement right meow #sarcasm 😒	[[106, 114]]	[]	[]
410220626171813890	jbbtjr	@Reverdy_Coley I'm sure you're really awesome. Lots of friends. Coolest ever. #sarcasm	[[78, 86]]	[[0, 14]]	[]
406117662327316480	amber_setford	Love it when people cant make up their stupid mind!! #sarcasm	[[53, 61]]	[]	[]
399309987581030401	settledownshawn	I'm glad you have money to throw around like that. #Sarcasm	[[51, 59]]	[]	[]
402945253940166656	KearnsyBigBalls	Ronaldo has 32 goals already this season,including 5 Hat tricks!! It's been all downhill since he left United #Sarcasm	[[110, 118]]	[]	[]
412693839473049600	KtodaT	"This is how I know my dad loves my posts. ""Rob Zappa""...I'm glad you are my papa. #lovehim #sarcasm… http://t.co/lFl27nTBmw"	[[82, 90], [91, 99]]	[]	[[101, 123]]
412507354526011392	debersol	@red3blog of coure it's not racism, it's REVERSE RACISM! #sarcasm	[[57, 65]]	[[0, 9]]	[]
418503191001436160	MGoBlue100	"Love it when ""artists"" decide how the National Anthem should be sung. #sarcasm #RoseBowl"	[[70, 78], [79, 88]]	[]	[]
402373140405161984	QeerahAsyh	"HAHAHA! Great ideaaa! RT""@DamienHisham: Eat whatever you want to. If someone comment about your weight eat them too. #sarcasm"""	[[117, 125]]	[]	[]
401827396036222976	MGNyqvist	Thank you to whomever is attacking the Battlefield 4 servers. Making users unable to play the game must be so thrilling. #Sarcasm #BF4	[[121, 129], [130, 134]]	[]	[]
408011058381463553	Roksiiboo	It must feel good being able to spend money on yourself. It's not like you have kids to support.  #sarcasm	[[98, 106]]	[]	[]
413496869482799105	AmyBethCombs	Kyle Korver has made six 3-pointers in this SAC @ ATL game. This guy should get signed by a team. He deserves a good contract. #NBA #sarcasm	[[127, 131], [132, 140]]	[]	[]
403049830001303553	clar9425	@HaleyNSexton pfffft. No lil Wayne?  What about my light skin nigga, drake!? Yo shit wack niggy. Get yo shit together.  #swag  #sarcasm	[[120, 125], [127, 135]]	[]	[]
413132969939701760	SOTL_Serena	After an annoying,  but necessary trip to Walmart, #PaintMode5000 is back in full swing. #ThanksWalmart #Sarcasm	[[51, 65], [89, 103], [104, 112]]	[]	[]
403387730811289601	BENDITLIKEBEK2	Hey couples, can y'all post pictures of y'all kissing? I love those so much I don't think they're gross at all. #not #sarcasm	[[112, 116], [117, 125]]	[]	[]
410984576195235840	ChrisD_925	@Tattoosbymaymay @IzziEcho you two are friends now or is this #sarcasm at its finest	[[62, 70]]	[[0, 16], [17, 26]]	[]
418096027179032576	ambyyy_	losttttt all my other hw so nevermind. what a shame ;) #sarcasm	[[55, 63]]	[]	[]
407445888861085696	SherlockGantan	Without my drama my twitter account wouldn't be famous. Thanks for gossiping about me. #sarcasm	[[87, 95]]	[]	[]
402743569523691520	Samantha_IT	"Yayyyyy today Ellie Bishop will have her first ep on ""that show""!!! I 'm soooo happy!!!  -.- #Sarcasm #KillMe #BringBackCote"	[[93, 101], [102, 109], [110, 124]]	[]	[]
403370407333347329	brown_h3	@alexkane39 @m_tompkins12 more like fricken hilarious... #imalmostcrying #sarcasm	[[57, 72], [73, 81]]	[[0, 11], [12, 25]]	[]
403835611129192448	glitzritz	Always remember that you're unique. Just like everyone else. #sarcasm	[[61, 69]]	[]	[]
419910295180828672	NotAllTrue	Anyway, welcome back Hornigold. Ya had a long break. #Sarcasm	[[53, 61]]	[]	[]
410895662969266176	SamiNicole71	Studying chemistry, studying ecology...I will get at least a C on these finals!! #aiminghigh #sarcasm #finalsweek	[[81, 92], [93, 101], [102, 113]]	[]	[]
407196680421789696	Ahmet911	@UtdBeforeFergie Never said they are shit i know #sarcasm but manager is of big concern especially Tactics &amp; Substitutions (&amp; Transfers)	[[49, 57]]	[[0, 16]]	[]
409721931131133954	wbarlow95	Walking around with a fag hanging out of your mouth is really attractive... #sarcasm	[[76, 84]]	[]	[]
412119614924267520	chargerboy87	She's a stubborn one. Oh joy. #Sarcasm #Troubleshooting http://t.co/2mXQgKcUWZ	[[30, 38], [39, 55]]	[]	[[56, 78]]
408804750042218497	ktownkid1	@AndreaMitchell6 yeah it was unbelievable. Nuthin better on ice. Wish I was there. #riveting #exciting #SARCASM	[[83, 92], [93, 102], [103, 111]]	[[0, 16]]	[]
412838530520743936	Never4get1948	Like all my pictures on every social network possible so I know it's real #sarcasm	[[74, 82]]	[]	[]
405474607596978176	ChiRedButter	@VeraChicago oh man where was that on Saturday...apparently that iberico went quick!  #bigsurprise #sarcasm	[[86, 98], [99, 107]]	[[0, 12]]	[]
402422550581755904	nafountain	Welcome back Monday. It is so nice to see you again! #sarcasm	[[53, 61]]	[]	[]
419113198243946496	MurphofSteel	Just got back from driving Bez to work. Thanks #trenton for doing such a great job plowing. #sarcasm	[[47, 55], [92, 100]]	[]	[]
410828487323553792	kaantazee	Ders Fizik ve sıkıldık biraz #physics #lesson #school #sarcasm #nerdgasm #bored #red #cape #bastard… http://t.co/sayTCd3ZVi	[[29, 37], [38, 45], [46, 53], [54, 62], [63, 72], [73, 79], [80, 84], [85, 90], [91, 99]]	[]	[[101, 123]]
400341214014099456	leanneysbabble	Getting blog visitors from some porn site. Brilliant. #sarcasm	[[54, 62]]	[]	[]
418209004947382272	GaelsXC1	Johnny Run The Mouth getting butt kicked by the smart kids. What a shame. #sarcasm	[[74, 82]]	[]	[]
409217118370938880	nefertari_wd	"Oke. Ajak pacar lo juga ya #sarcasm LOL""@thatnatashaa: ajak pacarnya dong... #sarcasm ""@nefertari_wd: Ke smb yuk beli shihlin,"	[[27, 35], [77, 85]]	[[40, 53], [87, 100]]	[]
412301994033160192	iAmTaylorJene	It's always nice to come home from work to no family on a Sunday. #sarcasm	[[66, 74]]	[]	[]
414150384781766656	CarolineHuntoon	RE: Harry Potter Prequel. When has a prequel about a sad kid version of a beloved character ever gone wrong? #StarWars #sarcasm	[[109, 118], [119, 127]]	[]	[]
406871430895534080	THEWillKing	Gotta love those Carolina and Clemson fans who talk junk and haven't watched a game all year. #Sarcasm #STFU	[[94, 102], [103, 108]]	[]	[]
409389148160532480	cubancgar	26 minutes late. @xfinity #ItsTheThoughtThatCounts #yeahright #sarcasm	[[26, 50], [51, 61], [62, 70]]	[[17, 25]]	[]
404307177222856705	5NEWSBobby	Mississippi State puts freshman QB in on a drive that starts at own 4. At least they put him in a spot that often leads to success #sarcasm	[[131, 139]]	[]	[]
405453341452283905	agile_tweets	“@jobhopjulie: oooh nearly #BlackFriday !” Ohhh how did you remember Julie? It's not as if #amazon push it! #sarcasm	[[27, 39], [91, 98], [108, 116]]	[[1, 13]]	[]
410921860943986688	for_baltimoree	You know what's really good for people recovering from eating disorders? Talking about how much/little they eat. #sarcasm #donttdoit	[[113, 121], [122, 132]]	[]	[]
417844096405745664	DustinHynes	Well I'm really glad I woke up at 7:30 this morning!  #sarcasm	[[54, 62]]	[]	[]
412431803400859648	sam_king09	brb crying myself to sleep bc rachel doesn't like emotional people :'( #sarcasm	[[71, 79]]	[]	[]
410596887247335424	JasonSeidenzahl	“@CharissaT: This Wiggins kid is going to be a good player. #Sarcasm” @Nikki_Staples	[[60, 68]]	[[1, 11], [70, 84]]	[]
409641389140348928	Chiclanagirl	@torbayalfie My heart bleeds for them, they need every penny they can get poor things.#sarcasm	[[86, 94]]	[[0, 12]]	[]
